,year,Country,State,AverageTemperature,AverageTemperatureUncertainty,temp_diff
3330,1913,United States,Delaware,13.028666666666666,0.32383333333333336,1.4312499999999986
3331,1913,United States,District Of Columbia,12.981916666666669,0.28591666666666665,1.493000000000002
3332,1913,United States,Florida,21.635500000000004,0.30775,0.009833333333340022
3333,1913,United States,Georgia (State),17.66175,0.307,0.5907499999999999
3334,1913,United States,Hawaii,22.252916666666668,0.32708333333333334,0.23183333333333067
3335,1913,United States,Idaho,4.581416666666667,0.3163333333333333,0.0485833333333332
3336,1913,United States,Illinois,11.738833333333332,0.28291666666666665,1.8732499999999987
3337,1913,United States,Indiana,11.776166666666667,0.25758333333333333,1.8931666666666676
3338,1913,United States,Iowa,9.52275,0.2891666666666666,1.870166666666667
3339,1913,United States,Kansas,12.440833333333336,0.30375,1.3882500000000029
3340,1913,United States,Kentucky,13.763416666666666,0.29658333333333337,1.774000000000001
3341,1913,United States,Louisiana,18.741500000000002,0.3086666666666667,0.47958333333333414
3342,1913,United States,Maine,5.316916666666667,0.29183333333333333,1.4003333333333332
3343,1913,United States,Maryland,13.166083333333333,0.265,1.3945000000000007
3344,1913,United States,Massachusetts,8.833,0.38283333333333336,1.4049166666666668
3345,1913,United States,Michigan,7.1673333333333344,0.301,1.7333333333333334
3346,1913,United States,Minnesota,4.8996666666666675,0.28791666666666665,1.140000000000001
3347,1913,United States,Mississippi,17.592916666666667,0.2786666666666667,0.8285833333333343
3348,1913,United States,Missouri,13.047166666666667,0.30541666666666667,1.7431666666666672
3349,1913,United States,Montana,4.468333333333333,0.31124999999999997,0.1986666666666661
3350,1913,United States,Nebraska,9.178833333333333,0.2950833333333333,1.2112499999999997
3351,1913,United States,Nevada,8.954166666666667,0.4335,0.1792499999999997
3352,1913,United States,New Hampshire,6.769083333333334,0.35808333333333336,1.4876666666666667
3353,1913,United States,New Jersey,11.817083333333334,0.2664166666666667,1.4825000000000017
3354,1913,United States,New Mexico,10.874833333333333,0.31908333333333333,0.1786666666666683
3355,1913,United States,New York,8.395333333333333,0.2720833333333333,1.7033333333333331
3356,1913,United States,North Carolina,15.288666666666666,0.28600000000000003,0.8847499999999986
3357,1913,United States,North Dakota,4.4398333333333335,0.27975,0.9085000000000005
3358,1913,United States,Ohio,11.025916666666667,0.2926666666666667,1.5509166666666676
3359,1913,United States,Oklahoma,15.158333333333333,0.3179166666666667,0.8604166666666657
3360,1913,United States,Oregon,7.540083333333333,0.3625833333333333,-0.03916666666666657
3361,1913,United States,Pennsylvania,10.1225,0.2745,1.4963333333333324
3362,1913,United States,Rhode Island,10.18575,0.3385,1.3704166666666673
3363,1913,United States,South Carolina,17.305333333333333,0.30983333333333335,0.6979166666666643
3364,1913,United States,South Dakota,7.269416666666667,0.3203333333333333,1.0331666666666663
3365,1913,United States,Tennessee,14.665666666666667,0.2510833333333333,1.393416666666667
3366,1913,United States,Texas,17.42925,0.32966666666666666,0.19375000000000142
3367,1913,United States,Utah,7.608583333333333,0.34808333333333336,0.258916666666666
3368,1913,United States,Vermont,6.587083333333333,0.3529166666666666,1.6317500000000003
3369,1913,United States,Virginia,13.561916666666667,0.29933333333333334,1.1709999999999994
3370,1913,United States,Washington,6.899,0.27325,-0.4424999999999999
3371,1913,United States,West Virginia,11.652666666666669,0.307,1.3470000000000013
3372,1913,United States,Wisconsin,6.5505,0.2836666666666667,1.6405833333333337
3373,1913,United States,Wyoming,4.271999999999999,0.41041666666666665,0.6007499999999992
3374,1914,Australia,Australian Capital Territory,12.601666666666667,0.4768333333333334,0.8809166666666659
3375,1914,Australia,New South Wales,18.448333333333334,0.25383333333333336,1.372166666666665
3376,1914,Australia,Northern Territory,24.951666666666668,0.5588333333333333,0.8389166666666661
3377,1914,Australia,Queensland,23.4815,0.32475000000000004,1.0442499999999981
3378,1914,Australia,South Australia,20.179416666666665,0.4076666666666667,1.270583333333331
3379,1914,Australia,Tasmania,11.15875,0.44708333333333333,0.6274166666666652
3380,1914,Australia,Victoria,14.936,0.31466666666666665,1.1425833333333326
3381,1914,Australia,Western Australia,22.806416666666667,0.43524999999999997,0.8223333333333329
3382,1914,Brazil,Acre,25.83566666666667,0.8565,0.19350000000000023
3383,1914,Brazil,Alagoas,24.28408333333333,0.8074166666666667,-0.20000000000000284
3384,1914,Brazil,Amazonas,26.248833333333334,0.6748333333333334,0.3714999999999975
3385,1914,Brazil,Bahia,23.88225,0.6775833333333333,-0.037416666666668874
3386,1914,Brazil,Distrito Federal,22.081666666666667,0.7021666666666667,0.350833333333334
3387,1914,Brazil,Mato Grosso,25.965500000000002,0.7104166666666667,0.3545000000000016
3388,1914,Brazil,Mato Grosso Do Sul,24.1775,0.6969166666666666,0.3879999999999981
3389,1914,Brazil,Minas Gerais,22.191,0.6905833333333334,0.3595833333333296
3390,1914,Brazil,Pernambuco,24.8955,0.7804166666666665,-0.11225000000000307
3391,1914,Brazil,Rio De Janeiro,22.374083333333335,0.7694166666666667,0.5100833333333341
3392,1914,Brazil,Rio Grande Do Norte,26.397499999999997,0.8338333333333333,-0.02158333333333573
3393,1914,Brazil,Rio Grande Do Sul,19.20925,0.8688333333333333,0.14691666666666947
3394,1914,Brazil,Roraima,25.77125,0.6244166666666667,0.3931666666666622
3395,1914,Brazil,Santa Catarina,18.97525,0.8641666666666666,0.4680833333333325
3396,1914,Brazil,Sergipe,24.985249999999997,0.8110833333333334,-0.2700833333333392
3397,1914,Brazil,Tocantins,25.931750000000005,0.5856666666666667,0.2908333333333353
3398,1914,Canada,Alberta,-0.21866666666666731,0.47858333333333336,0.23749999999999885
3399,1914,Canada,British Columbia,-0.002749999999999956,0.49275,0.5976666666666668
3400,1914,Canada,Manitoba,-3.0164999999999993,1.0855,0.2940000000000005
3401,1914,Canada,New Brunswick,2.8995,0.3501666666666667,-1.561083333333333
3402,1914,Canada,Newfoundland And Labrador,-2.829416666666667,0.8294166666666666,-0.47766666666666735
3403,1914,Canada,Northwest Territories,-9.903416666666667,1.7075833333333332,0.5884166666666673
3404,1914,Canada,Nova Scotia,4.852833333333333,0.41883333333333334,-1.3860833333333344
3405,1914,Canada,Nunavut,-15.186083333333334,2.1475833333333334,-0.18725000000000236
3406,1914,Canada,Ontario,-0.33233333333333387,0.6474166666666666,-0.3386666666666672
3407,1914,Canada,Prince Edward Island,4.045916666666666,0.36024999999999996,-1.5035000000000007
3408,1914,Canada,Saskatchewan,-0.6024166666666672,0.7580833333333333,0.4389999999999993
3409,1914,Canada,Yukon,-7.178833333333333,1.17925,0.7334166666666668
3410,1914,China,Anhui,15.78325,0.5305833333333333,0.9664166666666674
3411,1914,China,Beijing,9.295083333333332,0.7559999999999999,0.7960833333333319
3412,1914,China,Chongqing,16.15791666666667,0.76575,0.7992500000000025
3413,1914,China,Fujian,18.92575,0.532,0.7405000000000008
3414,1914,China,Gansu,5.496666666666667,1.03825,0.5702500000000006
3415,1914,China,Guangdong,21.52316666666667,0.6128333333333333,0.8477500000000013
3416,1914,China,Guangxi,20.562,0.6244999999999999,0.9324166666666684
3417,1914,China,Guizhou,15.693,0.718,0.8325833333333339
3418,1914,China,Hainan,24.768,0.4885833333333333,0.8199166666666677
3419,1914,China,Hebei,9.397,0.7540833333333333,0.7860000000000014
3420,1914,China,Heilongjiang,1.0789166666666674,0.5494166666666667,0.9325000000000009
3421,1914,China,Henan,14.2965,0.7040833333333333,0.7829999999999995
3422,1914,China,Hubei,16.030416666666667,0.6920000000000001,0.8296666666666681
3423,1914,China,Hunan,17.16425,0.7567499999999999,0.915499999999998
3424,1914,China,Jiangsu,15.297333333333334,0.49216666666666664,1.100500000000002
3425,1914,China,Jiangxi,17.926666666666666,0.6254166666666666,0.8829999999999991
3426,1914,China,Jilin,4.384666666666667,0.5545,1.0253333333333332
3427,1914,China,Liaoning,7.822250000000001,0.549,1.1798333333333346
3428,1914,China,Nei Mongol,3.4614166666666666,0.8504999999999999,0.68425
3429,1914,China,Ningxia Hui,7.844333333333334,1.0813333333333335,0.6238333333333337
3430,1914,China,Qinghai,-2.0582499999999997,1.0068333333333335,0.48316666666666697
3431,1914,China,Shaanxi,10.899416666666667,0.89025,0.6885833333333355
3432,1914,China,Shandong,13.245666666666667,0.5891666666666667,1.0182499999999983
3433,1914,China,Shanghai,16.373166666666666,0.5011666666666666,1.1536666666666644
3434,1914,China,Shanxi,9.082833333333335,0.8931666666666667,0.6432500000000019
3435,1914,China,Sichuan,8.125083333333334,0.7345,0.6245000000000003
3436,1914,China,Tianjin,11.655833333333334,0.7010000000000001,0.8772500000000019
3437,1914,China,Xinjiang Uygur,5.41675,1.0953333333333333,0.5746666666666664
3438,1914,China,Xizang,-2.9499166666666667,0.74925,0.45100000000000007
3439,1914,China,Yunnan,15.799750000000001,0.597,0.5518333333333345
3440,1914,China,Zhejiang,16.813333333333333,0.5105833333333333,0.946083333333334
3441,1914,India,Andaman And Nicobar,27.355333333333334,0.6814166666666667,0.05883333333333596
3442,1914,India,Andhra Pradesh,26.987166666666667,0.47633333333333333,-0.19849999999999923
3443,1914,India,Arunachal Pradesh,13.527000000000001,0.6760833333333333,0.2468333333333348
3444,1914,India,Assam,21.620500000000003,0.47025,0.18183333333333707
3445,1914,India,Bihar,24.344333333333335,0.5571666666666667,0.3185000000000002
3446,1914,India,Chandigarh,12.969666666666667,0.6134166666666666,0.32424999999999926
3447,1914,India,Chhattisgarh,25.465,0.5120833333333333,0.006250000000001421
3448,1914,India,Dadra And Nagar Haveli,25.036583333333336,0.5128333333333334,0.16483333333333405
3449,1914,India,Daman And Diu,26.2885,0.6610833333333334,0.16633333333333056
3450,1914,India,Delhi,25.120083333333337,0.5134166666666666,0.17600000000000193
3451,1914,India,Goa,25.773583333333335,0.412,-0.0071666666666665435
3452,1914,India,Gujarat,26.328333333333333,0.5457500000000001,0.1646666666666654
3453,1914,India,Haryana,24.06041666666667,0.5283333333333333,0.1855833333333372
3454,1914,India,Himachal Pradesh,8.735583333333333,0.6273333333333334,0.404166666666665
3455,1914,India,Jammu And Kashmir,2.952916666666667,0.7393333333333333,0.5680833333333335
3456,1914,India,Jharkhand,24.768666666666665,0.5673333333333334,0.2793333333333301
3457,1914,India,Karnataka,25.672,0.41075,-0.0658333333333303
3458,1914,India,Kerala,26.544666666666668,0.41825,0.08474999999999966
3459,1914,India,Madhya Pradesh,25.36916666666667,0.46341666666666664,0.17491666666666816
3460,1914,India,Maharashtra,25.938000000000002,0.4073333333333333,0.003833333333336242
3461,1914,India,Manipur,20.8825,0.4911666666666667,0.08474999999999966
3462,1914,India,Meghalaya,23.258333333333336,0.37566666666666665,0.1527500000000046
3463,1914,India,Mizoram,23.01816666666667,0.46875,0.007666666666665378
3464,1914,India,Nagaland,21.105166666666666,0.56475,0.15466666666666384
3465,1914,India,Orissa,25.685666666666666,0.52625,0.020749999999999602
3466,1914,India,Puducherry,27.36616666666667,0.4014166666666667,-0.006583333333331609
3467,1914,India,Punjab,22.932666666666666,0.5931666666666667,0.17425000000000068
3468,1914,India,Rajasthan,25.780083333333334,0.424,0.1809166666666684
3469,1914,India,Sikkim,2.894833333333333,0.5915,0.26816666666666666
3470,1914,India,Tamil Nadu,26.824916666666667,0.40900000000000003,0.033500000000000085
3471,1914,India,Tripura,24.514333333333337,0.39808333333333334,0.08375000000000199
3472,1914,India,Uttar Pradesh,24.611833333333333,0.5220833333333333,0.271333333333331
3473,1914,India,Uttaranchal,14.382083333333334,0.7325833333333334,0.3291666666666657
3474,1914,India,West Bengal,24.680916666666665,0.4165833333333333,0.2206666666666628
3475,1914,Russia,Adygey,9.87975,0.7435,0.26266666666666616
3476,1914,Russia,Aga Buryat,-2.126416666666666,0.8551666666666667,0.6615000000000002
3477,1914,Russia,Altay,1.7506666666666664,1.0059166666666666,0.24483333333333301
3478,1914,Russia,Amur,-5.283166666666667,0.8685,0.913666666666666
3479,1914,Russia,Arkhangel'Sk,-2.1687499999999997,1.0260833333333335,-0.15133333333333265
3480,1914,Russia,Astrakhan',9.25,0.5995,0.09800000000000075
3481,1914,Russia,Bashkortostan,1.7810833333333338,0.6345,-0.4021666666666659
3482,1914,Russia,Belgorod,6.655833333333334,0.44975000000000004,-0.30091666666666583
3483,1914,Russia,Bryansk,6.050583333333333,0.5103333333333333,-0.33000000000000007
3484,1914,Russia,Buryat,-5.833416666666667,0.9111666666666666,0.6916666666666664
3485,1914,Russia,Chechnya,8.629416666666666,0.4575,0.3724166666666662
3486,1914,Russia,Chelyabinsk,1.3895000000000008,0.762,-0.38049999999999895
3487,1914,Russia,Chita,-5.615749999999999,0.851,0.8772500000000001
3488,1914,Russia,Chukot,-10.643416666666667,3.061666666666667,0.6975833333333341
3489,1914,Russia,Chuvash,3.5680833333333335,0.5795,-0.3425833333333337
3490,1914,Russia,City Of St. Petersburg,4.806916666666667,0.50375,0.024833333333333485
3491,1914,Russia,Dagestan,10.184833333333334,0.45725,0.36183333333333323
3492,1914,Russia,Evenk,-9.834583333333333,1.798,0.7702500000000008
3493,1914,Russia,Gorno Altay,-3.6585833333333326,1.1888333333333334,0.41325000000000056
3494,1914,Russia,Ingush,7.718916666666668,0.47208333333333335,0.3809166666666677
3495,1914,Russia,Irkutsk,-4.943916666666667,0.9363333333333334,0.7929166666666658
3496,1914,Russia,Ivanovo,3.6326666666666667,0.5794166666666667,-0.27733333333333343
3497,1914,Russia,Kabardin Balkar,7.489,0.5141666666666667,0.35983333333333256
3498,1914,Russia,Kaliningrad,7.441666666666666,0.47808333333333336,0.06791666666666618
3499,1914,Russia,Kalmyk,9.67075,0.54575,0.1708333333333325
3500,1914,Russia,Kaluga,5.007666666666666,0.5728333333333333,-0.2926666666666673
3501,1914,Russia,Kamchatka,-3.1659166666666665,1.1855833333333334,0.49008333333333365
3502,1914,Russia,Karachay Cherkess,8.365333333333334,0.6485,0.3185000000000002
3503,1914,Russia,Karelia,1.3996666666666664,0.428,0.08216666666666628
3504,1914,Russia,Kemerovo,0.20925000000000038,1.0949166666666665,0.16724999999999998
3505,1914,Russia,Khabarovsk,-6.616333333333333,0.9016666666666667,0.9204166666666671
3506,1914,Russia,Khakass,-1.66,1.1781666666666666,0.3862500000000002
3507,1914,Russia,Khanty Mansiy,-3.6229166666666663,0.7465833333333333,-0.7659166666666657
3508,1914,Russia,Kirov,1.3452500000000003,0.46166666666666667,-0.46816666666666595
3509,1914,Russia,Komi,-2.9915,0.8046666666666668,-0.5825000000000005
3510,1914,Russia,Komi Permyak,0.10058333333333296,0.5804999999999999,-0.5634166666666672
3511,1914,Russia,Koryak,-6.396833333333333,1.9363333333333335,0.34850000000000136
3512,1914,Russia,Kostroma,2.3736666666666664,0.5125833333333333,-0.28433333333333444
3513,1914,Russia,Krasnodar,10.246833333333333,0.60325,0.16683333333333294
3514,1914,Russia,Krasnoyarsk,-3.4661666666666675,1.1098333333333332,0.2647499999999994
3515,1914,Russia,Kurgan,0.9903333333333332,0.6699999999999999,-0.5106666666666663
3516,1914,Russia,Kursk,6.071083333333334,0.49625,-0.32374999999999954
3517,1914,Russia,Leningrad,3.949333333333333,0.5176666666666666,-0.028416666666666757
3518,1914,Russia,Lipetsk,5.439,0.55325,-0.23808333333333298
3519,1914,Russia,Maga Buryatdan,-11.904499999999999,2.1348333333333334,0.22550000000000203
3520,1914,Russia,Mariy El,2.7710833333333333,0.5310833333333334,-0.4006666666666665
3521,1914,Russia,Mordovia,4.091083333333333,0.5791666666666667,-0.22208333333333385
3522,1914,Russia,Moscow City,4.571583333333334,0.6293333333333333,-0.2527500000000007
3523,1914,Russia,Moskva,4.52025,0.59575,-0.24541666666666728
3524,1914,Russia,Murmansk,-1.0495833333333333,0.5815,0.2292500000000004
3525,1914,Russia,Nenets,-5.153583333333334,1.1475833333333334,-0.38241666666666685
3526,1914,Russia,Nizhegorod,3.487666666666667,0.55825,-0.3111666666666659
3527,1914,Russia,North Ossetia,6.75125,0.5075833333333334,0.37608333333333377
3528,1914,Russia,Novgorod,4.320916666666666,0.5431666666666667,-0.09916666666666707
3529,1914,Russia,Novosibirsk,0.2573333333333328,0.8147500000000001,-0.24741666666666723
3530,1914,Russia,Omsk,-0.25541666666666635,0.61,-0.6454166666666666
3531,1914,Russia,Orel,5.513000000000001,0.5533333333333333,-0.3115833333333331
3532,1914,Russia,Orenburg,3.488583333333333,0.74575,-0.3163333333333336
3533,1914,Russia,Penza,4.423916666666667,0.5560833333333334,-0.14016666666666655
3534,1914,Russia,Perm',-0.36841666666666645,0.5245000000000001,-0.587083333333333
3535,1914,Russia,Primor'Ye,1.959583333333333,0.62425,1.2360833333333332
3536,1914,Russia,Pskov,5.29925,0.4404166666666667,-0.08958333333333357
3537,1914,Russia,Rostov,8.544583333333334,0.5131666666666667,0.015750000000000597
3538,1914,Russia,Ryazan',4.647166666666666,0.5839166666666666,-0.23925000000000018
3539,1914,Russia,Sakha,-12.811666666666667,2.1454166666666667,1.0229166666666654
3540,1914,Russia,Sakhalin,-0.44716666666666677,0.6470833333333333,1.3444166666666661
3541,1914,Russia,Samara,3.8406666666666673,0.53925,-0.32533333333333303
3542,1914,Russia,Saratov,5.271583333333334,0.556,-0.09766666666666701
3543,1914,Russia,Smolensk,5.09125,0.5069166666666667,-0.27641666666666787
3544,1914,Russia,Stavropol',9.367833333333333,0.5025000000000001,0.26924999999999955
3545,1914,Russia,Sverdlovsk,-0.52325,0.52775,-0.6404999999999997
3546,1914,Russia,Tambov,5.207916666666667,0.5736666666666667,-0.1553333333333331
3547,1914,Russia,Tatarstan,2.8817500000000003,0.5018333333333334,-0.41249999999999964
3548,1914,Russia,Taymyr,-13.502083333333333,2.7568333333333332,0.4819999999999993
